Ticker,Latest Price ($),Daily Return,Volatility,Predicted Prob Up (%),Accuracy (%),Precision (%),Recall (%),F1 Score (%),RSI_14,Top Features,Score,Rating,Model
SCT.L,1190.9449462890625,0.0007940725118171787,0.021864072145170024,43.2028204202652,53.541666666666664,25.69221120433935,38.094627594627596,28.940001532289187,55.29370739655273,"Trend_MA50, RSI_x_Trend, Volatility_30",38.8,Below Average,xgboost
VK.PA,21.309999465942383,0.004714775378888758,0.017634234105100382,41.844505071640015,60.82474226804125,42.756442388021334,22.66557391380365,27.70005261914714,67.9552295104615,"Momentum_x_Vol, Volatility_30, Trend_x_Vol",38.7,Below Average,xgboost
GALP.LS,21.049999237060547,0.028334144756305246,0.02528113580939921,45.991355180740356,52.16494845360825,42.64927353242571,29.898865604361912,27.402689211418977,60.967733500277646,"RSI_x_Trend, RSI_x_VoL, Volatility_30",38.6,Below Average,xgboost
WMT,122.88999938964844,0.005811090871658653,0.01539448250055904,33.7886780500412,57.05263157894736,41.86131400156645,16.236123661655576,21.247446575286336,46.095863283933326,"Trend_x_Vol, Trend_MA50, Volatility_30",38.6,Below Average,xgboost
TSN,63.91999816894531,0.015247762046257884,0.016500865652168677,25.673726201057434,64.63157894736841,40.923522853957635,36.85977421271539,34.318208623162185,58.73229046037215,"RSI_x_VoL, RSI_14, Return_10d",38.6,Below Average,xgboost
AAPL,248.8000030517578,-0.016173025219509918,0.013982520696738448,23.689651489257812,54.73684210526316,38.62113420318189,16.880354670391128,22.566052620499082,32.12900291541746,"Trend_x_Vol, Trend_MA50, Momentum_20",38.5,Below Average,xgboost
ERIC-B.ST,107.69999694824219,0.01603770705888863,0.015355888914625509,44.12016272544861,54.526315789473685,27.393788819875777,16.719576719576718,20.304815771034676,57.20430015787109,"Momentum_x_Vol, Momentum_20, Trend_x_Vol",38.4,Below Average,xgboost
EIX,70.30000305175781,-0.006641141918927063,0.016260558321311198,42.79817342758179,55.368421052631575,30.533296104983947,15.490264121843069,16.975609756097562,47.63995259889538,"Trend_x_Vol, Momentum_20, RSI_14",38.4,Below Average,xgboost
RXO,13.880000114440918,-0.022535190079046807,0.0460865576466524,42.66010522842407,53.75,30.6066985645933,14.605597392379455,18.759409104223717,50.444051418459246,"RSI_x_Trend, Trend_MA50, Trend_x_Vol",38.3,Below Average,xgboost
KNEBV.HE,55.439998626708984,0.00763355444294711,0.01726128811893144,39.33463394641876,57.47368421052632,27.551184110007636,32.150264550264545,27.53475170274546,42.94605447894556,"Return_5d, Z_Score_20, Volatility_30",38.2,Below Average,xgboost
VZ,50.310001373291016,-0.00847458200535034,0.010919925310338866,28.913387656211853,63.578947368421055,38.47734309034619,24.350151127644732,28.382058514462692,48.78472797112487,"RSI_x_Trend, Volatility_30, Trend_x_Vol",38.2,Below Average,xgboost
NEE,91.4000015258789,0.002632710115492154,0.013898129682348662,29.222843050956726,60.0,38.85664335664336,29.184843830005114,29.083244627512688,47.173308029312686,"Volatility_30, RSI_x_Trend, Z_Score_20",37.8,Below Average,xgboost
IMB.L,3083.0,0.002601626016260239,0.014980598232697387,26.922741532325745,57.89473684210526,46.45259828069159,18.564327485380115,24.13262848091181,42.911877394636015,"RSI_x_Trend, RSI_x_VoL, Trend_x_Vol",37.6,Below Average,xgboost
CB,319.0899963378906,-0.01609571477906724,0.010726376865466113,38.737016916275024,60.21052631578948,28.367638325562588,18.47170164917541,18.457839262187086,42.23002602524645,"Trend_x_Vol, Z_Score_20, Return_5d",37.4,Below Average,xgboost
SLB,53.5,0.022748969517645268,0.026708094440933115,36.31148338317871,61.05263157894738,46.93984176742798,20.503798681657123,26.355370325062644,67.99772728410233,"RSI_x_Trend, Return_10d, Momentum_x_Vol",37.4,Below Average,xgboost
LRCX,211.41000366210938,-0.0009923044132092995,0.03542820217389053,34.32175815105438,50.10526315789474,40.43589743589744,20.701130030168226,23.412790476311347,50.14663311774364,"Z_Score_20, Trend_x_Vol, RSI_x_Trend",37.4,Below Average,xgboost
BXP,51.43000030517578,-0.0325432570955988,0.02201110801206314,39.404839277267456,56.421052631578945,29.904977375565615,14.57403738997667,18.269469543303213,45.05183998976035,"RSI_x_VoL, Z_Score_20, Momentum_20",37.3,Below Average,xgboost
BG,128.72000122070312,0.023536887994532796,0.01756180479899897,40.15394151210785,61.05263157894736,39.50419527078566,23.367356698777073,27.276009317458875,66.56657061824583,"Volatility_30, Momentum_20, Momentum_x_Vol",37.2,Below Average,xgboost
MTD,1232.0400390625,-0.02988973302165354,0.01904553932335339,24.211959540843964,61.473684210526315,43.25757575757576,23.33093157756705,28.02757619738752,46.7238457371136,"Momentum_20, Trend_MA50, RSI_14",37.0,Below Average,xgboost
AJB.L,461.79998779296875,0.0017353314381101104,0.014980177788178237,36.87410354614258,63.54166666666667,45.735449735449734,13.690903671274018,19.92033764219928,66.3157814427426,"Trend_x_Vol, RSI_14, Momentum_20",36.9,Below Average,xgboost
ADM,72.2300033569336,-0.0013825310602737506,0.019386143940973415,46.11533284187317,58.73684210526316,31.226551226551226,20.664321557774702,24.008791805950484,60.82371357023656,"Trend_x_Vol, Volatility_30, Z_Score_20",36.6,Below Average,xgboost
VIS.MC,59.400001525878906,0.01886796403453639,0.014042807402195438,31.88655972480774,71.95876288659794,26.15,20.357142857142858,18.910256410256412,53.846153846153854,"Z_Score_20, RSI_14, Volatility_30",36.5,Below Average,xgboost
PKN.WA,133.3800048828125,0.02710614705002823,0.025809634522355695,39.99420702457428,47.578947368421055,48.87955182072829,22.434343434343436,24.202363550051338,63.667150316747126,"RSI_x_Trend, Trend_x_Vol, Trend_MA50",36.4,Below Average,xgboost
NOKIA.HE,7.041999816894531,0.0256335037751807,0.02829957144316675,32.13213384151459,56.631578947368425,38.98290598290598,10.83874265269614,16.692491747985645,56.9256683625131,"Trend_x_Vol, RSI_x_Trend, Trend_MA50",36.4,Below Average,xgboost
SSE.L,2551.64208984375,0.028058859727538188,0.01727095455792772,31.543496251106262,57.5,36.802675585284284,14.734462124303008,20.140940124606185,41.8197710945396,"RSI_x_Trend, Return_10d, Volatility_30",36.3,Below Average,xgboost
ABF.L,1852.5,0.007340946166394691,0.012348803807921957,33.87352526187897,60.625,29.190476190476186,20.58352402745995,21.272598870056495,51.16444243126634,"Volatility_30, Trend_x_Vol, Momentum_20",36.2,Below Average,xgboost
ODFL,188.33999633789062,0.002181682956890807,0.028678850798018803,31.051433086395264,53.05263157894736,36.83028083028083,24.55674603174603,26.643017102220135,40.089277564260634,"RSI_x_VoL, Trend_x_Vol, Volatility_30",36.2,Below Average,xgboost
ATO.PA,33.400001525878906,-0.04571424211774555,0.04345718541288673,18.583910167217255,55.876288659793815,36.332635821126864,18.547345767575322,23.693554504683203,30.73216744496004,"Trend_x_Vol, Momentum_20, RSI_14",36.2,Below Average,xgboost
GLEN.L,557.5,0.03547543595809444,0.018230197633789795,35.744303464889526,57.47368421052632,47.395493395493396,22.18362876593446,23.054513310540308,67.3978102811632,"Trend_x_Vol, RSI_x_Trend, Trend_MA50",36.1,Below Average,xgboost
TMUS,210.82000732421875,-0.0036390615199135556,0.014346614773446507,26.42967402935028,53.26315789473684,27.549861432919904,19.405124926224666,19.903170756111933,37.69344771247342,"Trend_x_Vol, RSI_x_Trend, RSI_x_VoL",36.1,Below Average,xgboost
MDLZ,58.27000045776367,0.011983303313075622,0.01875557916554341,28.05038094520569,60.63157894736842,29.69507145859605,39.77022977022976,32.95632661579741,50.44484997279823,"Volatility_30, Trend_x_Vol, Return_10d",35.7,Below Average,xgboost
XPO,189.0500030517578,-0.012226325018825368,0.02928040281125162,18.93213987350464,56.42105263157894,45.954106280193244,28.954888131291987,34.71682508888788,44.01543277583072,"RSI_14, Momentum_x_Vol, Momentum_20",35.6,Below Average,xgboost
TJX,155.1199951171875,-0.01554872179443434,0.010575048526903297,27.333086729049683,61.26315789473684,34.75113122171946,18.851992409867172,23.983588814216315,42.71236143217256,"RSI_x_Trend, Volume_MA_Ratio, Trend_MA50",35.5,Below Average,xgboost
TGT,119.83999633789062,0.024273472973424193,0.017991380060976527,25.393030047416687,59.1578947368421,39.63562453806357,22.180793344586448,24.000038478239297,49.1591833802188,"Momentum_x_Vol, Trend_x_Vol, Return_5d",35.5,Below Average,xgboost
BN.PA,68.5,0.019952296974733885,0.01390574700039757,19.216054677963257,68.8659793814433,41.44047619047619,22.289659265465716,22.80047629184184,46.644286281186396,"Trend_x_Vol, Volatility_30, RSI_x_Trend",35.2,Below Average,xgboost
HRI.L,2440.0,0.0,0.012870262276787165,11.442577093839645,63.78947368421052,35.93494152046784,20.650793650793652,24.72741985683162,39.682539682539684,"RSI_x_Trend, Volatility_30, Z_Score_20",35.0,Below Average,xgboost
ENT.L,544.4000244140625,0.00889556902391031,0.027787235008860225,26.13312304019928,60.20833333333333,34.52492668621701,21.150326797385624,24.057530704589528,40.02394343503985,"Volatility_30, Trend_MA50, RSI_x_VoL",34.7,Below Average,xgboost
FGP.L,166.5,-0.014209555850874023,0.012712309654571314,14.64303582906723,56.875,32.81440781440781,31.794871794871796,27.150045420494042,35.40374171902988,"Return_10d, Momentum_x_Vol, Trend_x_Vol",34.5,Below Average,xgboost
VOD.L,111.56199645996094,0.011441463039769229,0.011812991112739556,30.142393708229065,55.625,50.48070841239721,23.16287360610206,22.43486736663069,63.83836717512309,"Trend_MA50, RSI_x_VoL, RSI_x_Trend",34.2,Below Average,xgboost
LSTR,156.52000427246094,0.000959321864536733,0.027103387386218463,18.666645884513855,61.473684210526315,37.39266547406082,30.18792421970833,29.61617886747404,57.70638410359323,"Volatility_30, Return_10d, RSI_x_Trend",33.6,Below Average,xgboost
CSX,39.66999816894531,0.0030341070594084307,0.015358972855571317,20.574548840522766,62.315789473684205,34.699467762348085,22.116650979721058,26.282050312137613,43.27062364470669,"RSI_x_VoL, Trend_x_Vol, Momentum_x_Vol",33.3,Below Average,xgboost
SAN.PA,81.06999969482422,-0.011220858554892743,0.012610273328779155,50.20493268966675,62.4742268041237,28.458883553421366,21.511154011154012,22.4428997020854,71.32621118555937,"Trend_x_Vol, Trend_MA50, Return_5d",33.1,Below Average,xgboost
M,17.940000534057617,-0.029745767651098598,0.02618592877117914,24.459324777126312,52.421052631578945,37.33975701717637,19.832403304499497,23.327726130415886,49.453565154492715,"Volatility_30, Return_10d, Trend_x_Vol",33.1,Below Average,xgboost
TRN.MI,9.817999839782715,0.026772595458188553,0.014012789321652548,19.66989040374756,63.125,35.7765064836003,17.25825825825826,20.70762774557144,49.04050522360252,"Trend_x_Vol, Volatility_30, Trend_MA50",32.5,Below Average,xgboost
HO.PA,244.39999389648438,0.027322405072562894,0.021875344559027916,20.177312195301056,59.38144329896907,31.620046620046615,30.78109275112605,30.08016052270711,44.62080416804588,"Trend_x_Vol, Volatility_30, Volume_MA_Ratio",32.4,Below Average,xgboost
JNJ,240.4499969482422,0.005057646828689366,0.009994159765010903,32.70934820175171,61.05263157894736,22.5,7.5329939668174974,7.8939217963608215,44.70297100754101,"Trend_x_Vol, Volatility_30, Z_Score_20",32.1,Below Average,xgboost
MRK,119.62999725341797,0.00588578951018226,0.014177468562451476,35.06486713886261,55.78947368421052,29.78648927565336,28.352437003599796,25.817410402316064,62.426010348581826,"Momentum_x_Vol, Momentum_20, RSI_x_Trend",31.5,Below Average,xgboost
YAR.OL,557.4000244140625,0.034137336575255084,0.026793662831238754,18.921440839767456,61.263157894736835,53.916666666666664,13.514249639249638,19.97332489887722,64.34316313673727,"Trend_x_Vol, RSI_x_Trend, Volatility_30",31.3,Below Average,xgboost
LSEG.L,8376.0,0.015765219500363914,0.023579888395920377,12.537994980812073,59.79166666666667,35.990510766630166,43.55981318561964,35.81147054343243,44.2838370565046,"Volatility_30, Trend_x_Vol, Z_Score_20",31.3,Below Average,xgboost
BNZL.L,2202.0,0.01756007393715331,0.013708789426689594,22.237758338451385,57.708333333333336,25.624649859943975,36.85754985754986,27.7649357139612,45.676776792228544,"Return_10d, Momentum_20, RSI_14",31.0,Below Average,xgboost
ENI.MI,24.415000915527344,0.02048073956498908,0.017791872345319402,47.248902916908264,55.83333333333333,30.672042424902838,19.002349394791256,21.10497898742601,75.59567829061835,"Trend_MA50, Trend_x_Vol, Volatility_30",30.9,Below Average,xgboost
T,29.100000381469727,0.006224076926034661,0.014657089588175106,41.52752459049225,56.0,38.936026936026934,17.683360929719136,21.98995080674037,71.38963005771936,"RSI_x_Trend, Trend_x_Vol, Volatility_30",30.8,Below Average,xgboost
OXY,65.31999969482422,0.014916082588076529,0.024397328404384782,34.633418917655945,56.42105263157894,42.8258480649785,30.363174925418427,28.77917366516968,79.9070870750195,"Trend_x_Vol, Trend_MA50, Momentum_x_Vol",30.2,Below Average,xgboost
ORSTED.CO,153.60000610351562,0.07450163961269252,0.025975450848537716,14.085836708545685,57.47368421052632,51.656724228152804,23.404586404586404,25.511319105159764,62.84454649116993,"Trend_x_Vol, Trend_MA50, Z_Score_20",28.9,Below Average,xgboost
BAS.DE,52.400001525878906,0.005758216133284977,0.021599175862804375,35.77228486537933,60.0,32.15143715143715,24.0754292147481,25.962202613283853,76.05409401447946,"Trend_MA50, Return_10d, Trend_x_Vol",28.2,Below Average,xgboost
COP,133.8000030517578,0.004127602639833583,0.015878659487006525,19.187548756599426,60.421052631578945,54.15151515151515,27.223388625827646,31.183325564815675,84.21050010303252,"Trend_MA50, RSI_x_Trend, Volatility_30",28.0,Below Average,xgboost
ZURN.SW,553.2000122070312,0.009857657054390678,0.016227290236179557,11.096293479204178,65.6842105263158,43.31066637181188,22.696428571428573,28.61088828706473,63.8483767874556,"RSI_x_Trend, Trend_MA50, Volatility_30",27.7,Below Average,xgboost
PFE,27.040000915527344,-0.019223749915251997,0.012993328618632042,14.311391115188599,62.73684210526316,27.190861851987172,12.489635854341739,16.54093945270416,52.69322631927598,"Momentum_20, RSI_x_VoL, Trend_x_Vol",27.6,Below Average,xgboost
LIN.DE,430.20001220703125,0.01223532284007356,0.013083410248507791,19.730408489704132,59.587628865979376,29.62943722943723,29.346198830409357,25.971479500891263,63.07280133454856,"RSI_x_Trend, Momentum_x_Vol, Trend_x_Vol",26.1,Below Average,xgboost
SEDG,51.7599983215332,0.029639901535736257,0.06804780162946013,23.65838885307312,47.78947368421053,43.76009462435761,27.214082214082215,31.728340970132013,74.50756318480515,"Volatility_30, Trend_x_Vol, Z_Score_20",24.7,Below Average,xgboost
VLO,254.32000732421875,0.02490532743520313,0.02357554147175576,15.011435747146606,59.1578947368421,53.47058823529412,15.469389844389843,21.696856520385932,76.42925204229914,"Momentum_20, Volatility_30, Return_10d",24.5,Below Average,xgboost
PSX,188.27999877929688,0.023205284495035006,0.01824701128943682,12.471971660852432,54.94736842105264,58.21327967806841,26.089552065491915,25.30857849285126,80.15270454335328,"Volatility_30, Z_Score_20, Trend_x_Vol",24.3,Below Average,xgboost
TRN.L,210.1999969482422,0.011549537349557104,0.026494685589228566,8.94797146320343,59.79166666666667,32.35232509426058,49.99472990777339,37.812586782160814,66.01179753706853,"RSI_x_Trend, Trend_x_Vol, Momentum_x_Vol",24.3,Below Average,xgboost
REP.MC,24.3700008392334,0.012463695397291197,0.023377030982807856,10.995885729789734,62.47422680412372,46.20167189132707,20.91236802413273,26.650458949309524,72.56857713023072,"Trend_x_Vol, Trend_MA50, Volatility_30",22.4,Below Average,xgboost
MPC,251.91000366210938,0.014498031246873655,0.0226297922275671,11.156972497701645,55.1578947368421,47.225589225589225,32.74057076722987,33.37953637409173,81.39411265880224,"Trend_x_Vol, Momentum_20, Volatility_30",22.3,Below Average,xgboost
CVX,211.14999389648438,0.016170175267895326,0.011955976449683502,19.79844868183136,53.05263157894736,37.42231619752434,25.32788671023965,25.826308171370147,84.36213037644147,"Z_Score_20, Volatility_30, Momentum_20",21.8,Below Average,xgboost
VWS.CO,181.85000610351562,0.03411998744241185,0.020712448038816778,15.02743512392044,55.36842105263158,38.12340777502068,25.731337627889353,28.778941454997796,84.27672955974843,"RSI_x_Trend, RSI_x_VoL, Volatility_30",20.9,Below Average,xgboost
CE,63.40999984741211,0.03038672252299146,0.044666399737926826,10.154704749584198,53.26315789473684,29.82567933787446,22.219946650484825,20.81571556777518,68.80502820236607,"RSI_x_Trend, Volatility_30, Trend_x_Vol",20.3,Below Average,xgboost
SHEL.L,3535.5,0.015364732912119372,0.012884455002591305,18.47103089094162,53.75,29.046021546021546,22.121214926139253,23.06602870813397,77.39197530864197,"Trend_x_Vol, Trend_MA50, RSI_x_VoL",18.9,Below Average,xgboost
XOM,170.99000549316406,0.03360946057876957,0.015598241575191333,10.56523248553276,54.10526315789474,41.5530303030303,13.61071597913703,17.722154674689943,82.26057969945236,"Trend_x_Vol, Z_Score_20, RSI_x_Trend",18.1,Below Average,xgboost
EOG,149.55999755859375,0.014034795500266206,0.01496823962007117,11.434479057788849,54.105263157894726,34.03703703703703,24.288499025341128,24.29509671614935,84.90047860050284,"Trend_x_Vol, Volatility_30, RSI_x_Trend",17.5,Below Average,xgboost
LYB,80.44999694824219,0.035126038145401495,0.03251458051587614,17.22581535577774,54.94736842105262,23.933296172426605,22.957571597779793,18.892641079515382,72.70910232164026,"Volatility_30, Trend_x_Vol, RSI_x_Trend",16.7,Below Average,xgboost
TTE.PA,80.58000183105469,0.02662764714190269,0.016353341984051965,6.60594254732132,57.7319587628866,31.859208329796566,28.414049005182004,28.012877520605862,81.32278457763198,"RSI_x_Trend, RSI_x_VoL, Momentum_x_Vol",16.4,Below Average,xgboost
BP.L,595.2999877929688,0.01917482053615216,0.021315120761341056,11.96291595697403,52.421052631578945,25.22222222222222,14.690656565656564,16.133545310015897,75.88536417463803,"Trend_x_Vol, Trend_MA50, RSI_x_Trend",14.0,Below Average,xgboost
